"COMID"	"QC_04"	"QC_05"	"QC_08"	"QC_MA"	"SLOPE"	"bfiws"	"elevws"	"na2ows"	"sio2ws"	"k2ows"	"fe2o3ws"	"p2o5ws"	"al2o3ws"	"caows"	"mgows"	"sws"	"nws"	"hydrlcondws"	"compstrgthws"	"wetindexws"	"kffactws"	"pctcarbresidws"	"pctglactilloamws"	"pcteolfinews"	"pctglactilcrsws"	"pctcolluvsedws"	"pcthydricws"	"pcteolcrsws"	"pctglaclakecrsws"	"pctglactilclayws"	"pctalluvcoastws"	"pctsilicicws"	"pctcoastcrsws"	"pctnoncarbresidws"	"runoffws"	"clayws"	"sandws"	"rckdepws"	"omws"	"wtdepws"	"permws"	"precip9120ws"	"tmax9120ws"	"tmean9120ws"	"tmin9120ws"	"wsareasqkmws"
4651990	-0.0168249279617356	-0.0788339493617406	-0.399027104312163	-0.232844133917077	-4.99999995657055	51.347	1.34477589023544	1.9741	2445.38572872007	1.98310612500223	0.518963823432426	0.1518	11.2983	0.676584622747652	0.210280581726207	-1.96189061417706	0.3762	2.83019668336642	-0.842746965006052	852.5896	0.4127	0	0	0	0	0	0	0	0	0	100	0	0	0	538	22.5998091342877	33.4354260395365	11612.3800000002	0.289136314421462	94.0348738922972	10.2682276755283	1196.68786620995	18.3183046118609	85.211293038941	7.86810811458759	0.120672623282937
4653678	0.0944711286419942	0.0211892990703517	-0.304518323508927	-0.12262865412965	-2.42034442472025	52.235	0.705561556214144	2.0109	2561.44125484507	1.88012562000218	0.50374260625231	0.1403	10.832	0.586220025017464	0.174660494725181	-2.06138269054651	0.5663	4.1756619078447	-0.430301055678274	947.8498	0.375	0	0	0	0	0	0	0	0	0	100	0	0	0	538	24.941326762699	29.6942911296437	11612.3800000002	0.41739055190314	77.0727369219105	11.2906823351024	1196.10882761491	18.3236700626727	85.4745760898312	7.9046384014365	0.232538717530853
4651494	0.0425755124405844	0.0064660422496596	-0.338187314461793	-0.143875555757095	-2.54800644144114	51.0468	3.98784942038306	1.5063	2188.61534562007	2.20513800000233	0.566763290201182	0.1571	13.0746	0.184775164244597	0.199164273538985	-1.84196156811877	0.6137	2.95386717625776	0.389073894252708	906.1071	0.3579	0	0	0	0	0	0	0	0	0	80.78	19.22	0	0	535.8026	20.7176363636364	43.046512987013	10171.5215114216	-0.563483294945141	90.4725454545454	9.00818181818182	1218.60766553896	18.1816861288961	80.5899057945555	7.29129388551948	0.141763230276101
4653674	-1.72124639902431	-1.63827216396352	-1.85387196429074	-1.95860731480229	-2.38535162576401	52.2465	0.697031118639006	2.0107	2560.76843480507	1.88078020500218	0.503843428015617	0.1403	10.8347	0.586829429584815	0.174922770102709	-2.06138269054651	0.5652	4.16882484757056	-0.431942885731744	947.905	0.375	0	0	0	0	0	0	0	0	0	100	0	0	0	538	24.941326762699	29.6942911296437	11612.3800000002	0.41739055190314	77.0727369219105	11.2906823351024	1196.1155044265	18.3233304818013	85.4752926681015	7.90503311205417	0.239124224095028
4651496	0.0370278797561738	0.0021660617569398	-0.342944147141939	-0.151195298947581	-2.59409213537926	51	4.02438726434868	1.4769	2166.02455540507	1.94956978000221	0.573722733581662	0.1506	12.7155	0.324346394104631	0.259341631093041	-1.74220788085955	0.6309	3.1081895031414	0.596068784756937	891.266	0.33	0	0	0	0	0	0	0	0	0	100	0	0	0	537.9072	18.17	48.4738051349572	10480.1242000001	-0.796421100558299	85.49	9.91	1218.17487042133	18.2002308841343	80.8772014643369	7.31661643693219	0.135800283302429
4651308	-0.0259490972066616	-0.0574958938314235	-0.404503778173324	-0.221848749615633	-2.91268008743841	48.6444	2.05372542379286	1.6037	2186.69688832007	2.49757612500245	0.536251395638658	0.1664	13.6925	0.170579582655033	0.207302623915346	-2.04368149787608	0.5557	2.58318666432036	0.531182266259338	903.7533	0.3299	0	0	0	0	0	0	0	0	0	39.46	0	0	60.54	538	18.17	49.3545369649805	10480.1242000001	-0.796421100558299	85.49	9.91	1217.82960951051	17.9523248694646	84.7639076536923	8.1656135663028	0.0631456371070138
4652138	-0.0222763947106951	-0.0540392964219396	-0.401209493235791	-0.218244625346813	-4.99999995657055	48.6476	2.04668837808456	1.6035	2186.66381884507	2.49733128000245	0.536251395638658	0.1664	13.6924	0.170432698207907	0.207347407968539	-2.04368149787608	0.5557	2.58349211846208	0.530210606444466	903.4264	0.3299	0	0	0	0	0	0	0	0	0	40.02	0	0	59.98	538	18.17	49.3549575944487	10480.1242000001	-0.796421100558299	85.49	9.91	1217.82304407278	17.9524885720154	84.7656983516624	8.16574158297626	0.067182485523777
4652420	1.48357303419015	1.31257929490616	0.880012838366829	1.28431791543063	-4.99999995657055	50.2498	3.0389400745795	2.0371	2806.36282752007	1.73576658000211	0.468193947182975	0.1209	10.0157	0.352701656999235	0.0669309326302002	-2.24454836150806	0.8341	5.68093744278679	-0.101670340163244	919.9843	0.4284	0	0	0	0	0	0	0	0	0	100	0	0	0	538	16.6015216558884	41.518549821307	11612.3800000002	-0.535808429155379	136.798235832199	7.7373974642614	1202.70587657135	18.2917914849753	83.6885676074288	7.66021416990751	1.6264142835495
4652266	1.43466469372292	1.26750025939329	0.83840827849425	1.23499787968606	-4.99999995657055	50.1986	2.99578345088203	2.0409	2797.47629860507	1.73513224500211	0.468233999053587	0.1212	10.0316	0.357199178551915	0.0727559235604673	-2.24591133218652	0.8363	5.6922298457602	-0.0996309670946341	916.0726	0.4282	0	0	0	0	0	0	0	0	0	100	0	0	0	538	16.661455822815	41.4227649440343	11612.3800000002	-0.509519920020549	136.281764944034	7.77413288878304	1202.45919994244	18.2885561870927	83.7450822554095	7.6720808467241	1.57738838407728
4652260	1.3842996393084	1.22112722174246	0.795323764329383	1.18449268852845	-4.99999995657055	50.1277	2.96197698447406	2.04	2812.39001352007	1.72942728000211	0.466246197233492	0.1202	9.9897	0.341717958209457	0.0642585479234493	-2.25417412318818	0.8463	5.74250605424394	-0.0908171036227921	919.2102	0.428	0	0	0	0	0	0	0	0	0	100	0	0	0	538	16.7309522280209	41.3117061421116	11612.3800000002	-0.480104814553058	135.682893349391	7.81672929211829	1202.43366097229	18.2845039490539	83.7942087078865	7.68372677601359	1.52670749603153
4652258	1.34995709871948	1.18946223945769	0.766115283221488	1.15023435895793	-4.99999995657055	50.0613	2.94571679573153	2.0387	2821.15744200007	1.72731618000211	0.465361598810835	0.1197	9.9674	0.333614050555755	0.0589218989101563	-2.25836147233333	0.8501	5.76136585917737	-0.0874639341346006	925.7271	0.4278	0	0	0	0	0	0	0	0	0	100	0	0	0	538	16.7829527809965	41.2286066048667	11612.3800000002	-0.458807314295982	135.234788818076	7.84860196987254	1202.41942147274	18.2824908553612	83.8192067447377	7.68951703849652	1.49231329648251
4652234	0.0744507189549572	0.0187004986666594	-0.328827157283991	-0.130181792020086	-4.99999995657055	49.0011	1.41418215550781	2.0754	2771.64580000007	1.7050000000021	0.46001146699948	0.12	10.0137	0.337684279556026	0.0941887833787039	-2.30250168428123	0.9	6.00807092875706	-0.0458706294746423	1127.0895	0.4101	0	0	0	0	0	0	0	0	0	100	0	0	0	538	21.4523310810811	33.4725731981982	11612.3800000002	0.582270933940729	84.1184065315315	12.1070157657658	1202.86141644707	18.2591723300113	84.7999449171479	7.8636140071509	0.203685470882179
4653364	0.865636887699688	0.737431200514662	0.363423932917364	0.656864491549013	-4.99999995657055	54.5776	2.40094823871047	2.0741	2767.10560050007	1.7085714450021	0.461282565869418	0.1204	10.031	0.344847367920544	0.0961558201759881	-2.29635950516822	0.8929	5.97365662666784	-0.0515188570035274	938.236	0.3556	0	0	0	0	0	0	0	0	0	100	0	0	0	538	20.1663036161215	34.6955009924916	11612.3800000002	0.544576338339757	94.1458160006904	11.4541494778631	1194.50562762372	18.4544200772072	85.7400558662407	7.81231858438595	1.01821351640413
4653706	1.85919235548375	1.65218830222802	1.21031851982626	1.65681663804418	-4.99999995657055	51.4917	3.08813391087483	2.057	2710.68179344507	1.75441378000212	0.475649587727436	0.1258	10.2477	0.425778811406535	0.12001413228306	-2.22066774411729	0.8046	5.52967462776474	-0.129190210500546	939.8873	0.4015	0	0	0	0	0	0	0	0	0	100	0	0	0	537.1926	16.7638814128403	40.9340231575404	11612.3800000002	-0.160715854856783	132.022387778063	8.27034957786656	1196.77191119159	18.4348985149076	84.5832991532757	7.65468498108137	2.01528009950275
8077936	1.09739615064154	0.931661239684532	0.617943434829078	0.89685677273726	-3.61978875647883	64.3016	2.83294246956508	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1058.6358	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434.0125	13.5392926340856	71.5665405639444	11612.3800000002	0.0568570951304431	103.657605671916	23.6048904042864	1200.48955598113	19.0146145056388	92.2594422690015	8.22711348287633	1.22087396824927
8077934	0.918397338843753	0.768786046908088	0.463445031770577	0.716921073166844	-4.99999995657055	64.1151	2.9008221835438	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1073.7075	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434.019	13.3313786295961	71.499090236078	11612.3800000002	0.125501936463322	94.9600148062844	22.7671448548162	1200.90474334416	19.0184693635667	92.0983958387235	8.2003921376384	1.0390689261368
8075802	0.738384123512235	0.617210094557539	0.28352736486192	0.544688022302801	-4.99999995657055	56.9937	3.28573613560015	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1001.9781	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.5932810804293	55.9825672253708	11236.9568925917	-0.993135763047661	158.258099602074	15.7312034245749	1201.58094783685	18.7253976996407	88.2108975149087	7.91572120488123	0.872954174821704
8075798	0.455606112582019	0.357363030615334	0.0413926851586199	0.259115844185305	-4.99999995657055	56.2329	3.13702274186634	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	940.176	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.56	55.8631171548117	11228.5098000002	-0.998624939458	160.02	15.79	1199.6017644749	18.6906213481148	87.9764275275928	7.9131355941841	0.587912915490881
8075796	0.920540716502532	0.784617292632947	0.439490590389841	0.727215820908574	-4.99999995657055	56.7351	3.23462965649667	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	980.991	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.5818078381795	55.9413732616941	11234.0445028226	-0.995024681014713	158.865493046776	15.7514728192162	1200.9003169735	18.7133921844161	88.1322443047433	7.91517515139823	1.05653897559296
4653732	1.61188255551213	1.42475100210403	0.999782798454179	1.40951045226933	-4.99999995657055	51.6323	3.09607184116328	2.0744	2768.31843704507	1.7077308450021	0.460949087106821	0.1203	10.0264	0.34295181729857	0.0956472232293387	-2.29788709032747	0.8948	5.98283157783026	-0.0500429039496099	929.6567	0.3944	0	0	0	0	0	0	0	0	0	100	0	0	0	537.1675	16.781237684435	41.1456609419517	11612.3800000002	-0.349658310882602	134.278641348465	7.9721783628058	1196.5540229675	18.4804945648884	84.8330948696083	7.64774920907874	1.76740968713114
4653710	1.86103830309577	1.65387792196493	1.21192108430854	1.65865996762075	-3.15157070080874	51.5078	3.08313836945012	2.057	2710.93216400507	1.75420144500212	0.475591670641481	0.1258	10.2468	0.425439952431159	0.119947872050793	-2.22066774411729	0.805	5.53171959116934	-0.128783268768191	940.2082	0.4001	0	0	0	0	0	0	0	0	0	100	0	0	0	537.1961	16.7752106191568	40.8755525665902	11612.3800000002	-0.128310239610735	131.510979802434	8.33040624448756	1196.76230786755	18.4347726505179	84.5905450635572	7.6559235545602	2.01716653035344
4655354	2.87865849632151	2.62248342999733	2.05108302977072	2.68556529861577	-4.99999995657055	54.3002	6.46663295511582	2.1309	1951.51890664506	2.3766409800024	0.543955179324558	0.1069	13.3457	0.921058640771741	0.429238880205672	-2.0547945623598	0.0203	-1.39634446908522	0.62475392612539	768.2426	0.3194	6.75	0	0	0	42.53	0	0	0	0	0	15.84	0	34.88	537.4447	21.539865863465	26.0870762048026	11254.6634659807	-0.868787119828769	148.799989451623	3.86301622347309	1261.06319317071	17.0607161303707	66.634285234424	6.11442768724664	2.89152764551694
8075770	1.25462057431005	1.09159662081009	0.725503268859397	1.06276994981517	-4.99999995657055	56.2045	3.21373002772048	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	991.4032	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	15.2139133282393	57.5891474729833	11395.061813475	-0.890873329459606	125.401828403013	14.6347531201106	1198.85514976726	18.6839262392697	87.4132325023951	7.83626297063792	1.39330664730039
8075768	1.30629632863677	1.13909160752385	0.769746467179527	1.1145442672059	-2.59455972060587	56.2315	3.19332145962459	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	988.2762	0.25	0	0	0	0	0	0	0	0	0	100	0	0	0	434	15.1400064547362	57.3937150233984	11376.1762429833	-0.902468037149219	129.314458286268	14.7653219299661	1198.73307564169	18.6809739406473	87.4539778509098	7.84534751072556	1.44539400992504
8077938	0.303627976384106	0.200029266554044	-0.0609802235508338	0.0989896394015231	-4.99999995657055	64.2701	2.83008980672331	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1021.7973	0.19	0	0	0	0	0	0	0	0	0	100	0	0	0	434	13.5339952316076	71.5386103542234	11612.3800000002	0.0507560535044197	103.436001362398	23.583545640327	1198.83481429438	19.0281441426121	92.3863822955221	8.23136830038692	0.421998560683522
932040349	0.103803720956299	0.0755469613928957	-0.287350298371947	-0.0909791457883084	-1.77680840539573	51.9288	5.70045202718533	3.3	2421.58000000007	3.88080000000296	0.528769415716132	0.12	14.5	0.61877809484102	0.0550017799937197	-2.49603785613835	0.0068	-1.68188052558198	0.624798648043107	849.8344	0.35	0	0	0	0	0	0	0	0	0	0	0	0	100	538	23.94	23.3314231738035	11792.9082000002	-0.432018392560242	116.58	2.03	1223.33599761335	17.4363693866499	77.6433295408345	7.56567548173804	0.155093007530706
4655410	1.6214151819182	1.43349781482374	1.0080036718402	1.41903002908528	-3.14969692500439	51.4279	3.12674113955985	2.0563	2708.50258520507	1.75611282000212	0.476154351195495	0.126	10.2561	0.428605882070482	0.120873940767946	-2.21808713964939	0.8011	5.51193716693663	-0.132458637338122	939.8323	0.407	0	0	0	0	0	0	0	0	0	100	0	0	0	537.1617	16.5816952335365	41.3902768930538	11612.3800000002	-0.367251720639803	135.427492497745	7.92312333155366	1196.84093320597	18.4370742513185	84.5345829326562	7.64501930599552	1.99895861716152
4653700	1.62188221549575	1.43392976560848	1.00842982679727	1.41949313543936	-4.99999995657055	51.429	3.12595455356734	2.0563	2708.53202812507	1.75611282000212	0.476154351195495	0.126	10.256	0.428563829227302	0.120873940767946	-2.21808713964939	0.8012	5.51215015824391	-0.132458637338122	939.9105	0.4068	0	0	0	0	0	0	0	0	0	100	0	0	0	537.1623	16.5831513150027	41.3810894422622	11612.3800000002	-0.359779569048073	135.344224474965	7.9330934530435	1196.83957795509	18.4370455131969	84.5355579072023	7.64519850002425	1.99924453950496
4655398	1.85195510739953	1.64554998423957	1.20403854480556	1.64957822912026	-4.99999995657055	51.4529	3.1069655468503	2.0567	2709.71723848007	1.75526322000212	0.475873570326269	0.1259	10.2514	0.427004848619396	0.120411330027054	-2.21937569822689	0.8031	5.52183488252727	-0.130685388875371	939.8997	0.4045	0	0	0	0	0	0	0	0	0	100	0	0	0	537.1788	16.6873580313683	41.1637000180278	11612.3800000002	-0.267895530885012	133.778613574905	8.08266143861547	1196.80652024203	18.4356641417808	84.5572178471282	7.64991812331186	2.00790090593213
4653694	1.8546278471263	1.64799876199525	1.206367061945	1.65225601337852	-4.99999995657055	51.468	3.10055701134373	2.0568	2710.10009472007	1.75483848000212	0.475786951408727	0.1259	10.25	0.426540228737084	0.120279000005408	-2.21937569822689	0.8036	5.52491860421121	-0.13000516576852	939.4492	0.404	0	0	0	0	0	0	0	0	0	100	0	0	0	537.1839	16.7383242575144	41.0793636477627	11612.3800000002	-0.251282421657175	133.316276018343	8.1168711711389	1196.79453056351	18.4353089937121	84.5661791314575	7.65164602071876	2.0106251316189
4653704	1.8582002179625	1.65127801399815	1.20946139463001	1.65582008781722	-4.99999995657055	51.4864	3.09104154706555	2.0569	2710.55661250007	1.75462612500212	0.475678528536584	0.1258	10.2482	0.425905811867829	0.120080375188616	-2.22066774411729	0.8044	5.52869178543019	-0.129325937083922	939.4981	0.402	0	0	0	0	0	0	0	0	0	100	0	0	0	537.1908	16.7591547006953	40.965566063706	11612.3800000002	-0.180165722986409	132.309382475957	8.23584223566082	1196.77715717774	18.4349633380409	84.579210886907	7.65399327865396	2.0142676166931
4651594	-2.99999999956571	-2.69897000411887	-2.99999999956571	-12	-4.99999995657055	53	-0.934262772619916	1.9958	2513.61405000007	1.9219804050022	0.510557727571163	0.145	11.0229	0.626251523193702	0.189999379999248	-2.01858539212275	0.4885	3.66374434451309	-0.573201756838211	1200.5	0.38	0	0	0	0	0	0	0	0	0	100	0	0	0	538	25.81	27.96	11612.3800000002	0.458353310610155	70.78	11.67	1196.787475585	18.30017471315	85.3664447312883	7.90924835205	-2.74472749465542
932040361	1.00466523324792	0.888684846659755	0.47943133719788	0.81009804068121	-4.99999995657055	49.3405	2.18771355337547	1.5728	2182.52549560507	2.47460440500244	0.536374172700407	0.1672	13.6777	0.156285995257718	0.209307776061038	-2.03820776888555	0.5657	2.62458646799949	-0.978749218082452	984.0501	0.2824	0	0	0	0	0	0	0	0	0	100	0	0	0	538	18.17	49.3368495001351	10480.1242000001	-0.796421100558299	85.49	9.91	1208.75162022544	18.047251498763	84.526244749213	8.03294895366789	1.1297543228028
8076766	0.31492005599263	0.220108088040317	-0.0867160982390513	0.117602691690416	-2.21001056651687	58.0437	3.19742759934647	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1075.9845	0.1927	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.4220775805391	70.7008382642998	11612.3800000002	-0.313411274421545	131.67409270217	25.7315285996055	1204.98718622794	18.8848928662327	89.4553577712314	7.94209929408284	0.437401719156463
8077986	0.305781151255197	0.211921084308776	-0.094204119631592	0.108565023733173	-4.99999995657055	58.0446	3.20327012548998	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1080.184	0.1928	0	0	0	0	0	0	0	0	0	100	0	0	0	434	14.4246592816381	70.6765357502518	11612.3800000002	-0.313899770094145	131.593605236657	25.7116817724068	1204.98502038604	18.8852405970796	89.4537513770523	7.94155637670359	0.42831301265453
8075436	-0.087777943467053	-0.13727247168143	-0.430626090383784	-0.291579099864437	-3.2863078961238	57.0639	2.08502457222024	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1074.6337	0.223	0	0	0	0	0	0	0	0	0	100	0	0	0	435.0015	16.5915354210075	44.30475303346	11427.2066999004	0.669989635165251	104.091658444662	16.8054956183356	1196.33544842246	18.5216155718801	88.0848593109736	8.09956426651283	2.24782823195567
8080232	0.788875115775487	0.670524157782173	0.322219294734126	0.591732238951947	-3.40936990363283	56.9662	2.06497851448571	2.2399	2532.92432562007	2.3807200450024	0.522908589025029	0.1994	12.0112	0.507442652398285	0.177113416676821	-1.91678470065067	0.2787	1.96686274025255	-1.16817820127639	1074.0676	0.2255	0	0	0	0	0	0	0	0	0	100	0	0	0	434.9623	16.8946065309967	43.6957437643503	11434.3442564758	0.67161909937267	102.337982759974	16.6928477441765	1196.32659673836	18.5229763377246	88.0976833451084	8.10012629722823	2.2651757324074
